gpu,compute_capability,distribution,kernel,storage,storage_bits,arithmetic,family,lanes,m,n,round,sample,batch_iterations,time_ms,useful_flops,logical_storage_bytes,modeled_load_instructions,result_checksum,max_abs_error,relative_l2_error,useful_gflop_per_s,effective_gb_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,8,1024,4096,2,0,1954,0.0057608517556009906,8388608,8396800,1048576,3637.125,1.7427016757428646,0.0064165850917062266,1456.1402299311333,1457.5622418744256
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,8,1024,4096,2,0,2380,0.0046184335436139784,8388608,8396800,1048576,3617.375,1.4300252612447366,0.0067115171636970179,1816.3318624772969,1818.1056240617472
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,8,1024,4096,2,0,1970,0.0058069117783289877,8388608,8396800,1048576,3635.7922134552573,0,0,1444.5902263068181,1446.0009589496958
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,8,1024,4096,2,0,1489,0.0083425872833477396,8388608,8396800,8388608,3617.375,1.4300252612447366,0.0067115171636970179,1005.5163602236587,1006.4983097941896
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,4,1024,4096,2,0,2122,0.0052081884695155565,8388608,8396800,2097152,3623.75,1.5575883979909122,0.0066228993130989207,1610.6575345919216,1612.2304423405467
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,4,1024,4096,2,0,1796,0.0064898710739373627,8388608,8396800,8388608,3635.7922134552573,0,0,1292.5692828764757,1293.8315575667846
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,4,1024,4096,2,0,1839,0.0062660836473374731,8388608,8396800,8388608,3623.75,1.5575883979909122,0.0066228993130989207,1338.7322085246037,1340.0395641969913
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_single,1,1024,4096,2,0,1443,0.0084337629713453696,8388608,8396800,8388608,3635.7922134552573,0,0,994.64592833604786,995.61726225043844
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,2,1024,4096,2,0,1724,0.0068575965279492864,8388608,8396800,4194304,3635.7922134552573,0,0,1223.2577355361777,1224.4523231685373
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,2,1024,4096,2,0,1669,0.0071358272170791949,8388608,8396800,8388608,3635.7922134552573,0,0,1175.5620959995144,1176.7101058588889
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,2,1024,4096,2,0,1790,0.0066322768866682851,8388608,8396800,4194304,3651.84375,1.4431256921961904,0.0066834061431389463,1264.8157101013323,1266.0508816932281
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_single,1,1024,4096,2,0,1639,0.0072278609866409348,8388608,8396800,8388608,3663.875,1.623096588999033,0.0072775747165516654,1160.5934335904417,1161.7268256154323
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,4,1024,4096,2,1,2122,0.005218684280064733,8388608,8396800,2097152,3623.75,1.5575883979909122,0.0066228993130989207,1607.4181824036207,1608.9879267223739
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,4,1024,4096,2,1,1796,0.006528285139122094,8388608,8396800,8388608,3635.7922134552573,0,0,1284.963481409465,1286.2183285592791
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,8,1024,4096,2,1,2380,0.0046309511200720525,8388608,8396800,1048576,3617.375,1.4300252612447366,0.0067115171636970179,1811.4222721205233,1813.1912391831409
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,2,1024,4096,2,1,1724,0.0068533271205397607,8388608,8396800,4194304,3635.7922134552573,0,0,1224.019786660836,1225.2151184837471
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,2,1024,4096,2,1,2021,0.005766602449638899,8388608,8396800,8388608,3651.84375,1.4431256921961904,0.0066834061431389463,1454.6881067768577,1456.108700631132
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_single,1,1024,4096,2,1,1443,0.0084064646223230826,8388608,8396800,8388608,3635.7922134552573,0,0,997.87584637236614,998.85033450358912
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,4,1024,4096,2,1,2243,0.0047820669914854464,8388608,8396800,2097152,3634.09375,1.6488112849183381,0.0064125915434351038,1754.180360696758,1755.893427455251
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,8,1024,4096,2,1,1412,0.0087169405421184069,8388608,8396800,8388608,3635.7922134552573,0,0,962.33397021214341,963.27374947992871
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,2,1024,4096,2,1,2103,0.0052164107688653484,8388608,8396800,4194304,3651.84375,1.4431256921961904,0.0066834061431389463,1608.1187566876861,1609.6891851610139
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,2,1024,4096,2,1,1790,0.0066195306831231997,8388608,8396800,4194304,3651.84375,1.4431256921961904,0.0066834061431389463,1267.2511695409382,1268.4887195111928
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,4,1024,4096,2,1,1839,0.0062598891722371614,8388608,8396800,8388608,3623.75,1.5575883979909122,0.0066228993130989207,1340.0569513600633,1341.3656007266256
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,8,1024,4096,2,1,1489,0.0083426084191787955,8388608,8396800,8388608,3617.375,1.4300252612447366,0.0067115171636970179,1005.5138127681334,1006.4957598509149
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_single,1,1024,4096,2,1,1639,0.0072301255994776971,8388608,8396800,8388608,3663.875,1.623096588999033,0.0072775747165516654,1160.2299136554407,1161.3629506804948
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,4,1024,4096,2,1,1883,0.0060731342860630578,8388608,8396800,2097152,3635.7922134552573,0,0,1381.2650280515961,1382.6139196805527
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,8,1024,4096,2,1,1970,0.0058297500997630475,8388608,8396800,1048576,3635.7922134552573,0,0,1438.9309758476538,1440.336181878755
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,2,1024,4096,2,1,1669,0.0071011818119549623,8388608,8396800,8388608,3635.7922134552573,0,0,1181.2974547247377,1182.4510655203674
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,8,1024,4096,2,1,1954,0.0057545137747039322,8388608,8396800,1048576,3637.125,1.7427016757428646,0.0064165850917062266,1457.744012513306,1459.1675906505259
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,2,1024,4096,2,2,1790,0.0066196558861759125,8388608,8396800,4194304,3651.84375,1.4431256921961904,0.0066834061431389463,1267.2272009664821,1268.464727529926
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,4,1024,4096,2,2,2122,0.0052246409244519378,8388608,8396800,2097152,3623.75,1.5575883979909122,0.0066228993130989207,1605.585555313538,1607.1535099573987
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_single,1,1024,4096,2,2,1443,0.0084091696735892289,8388608,8396800,8388608,3635.7922134552573,0,0,997.55485090831178,998.52902556740196
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,2,1024,4096,2,2,1724,0.0068490582663055912,8388608,8396800,4194304,3635.7922134552573,0,0,1224.7826889235751,1225.9787657682268
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,4,1024,4096,2,2,1883,0.0060366307935750176,8388608,8396800,2097152,3635.7922134552573,0,0,1389.6175344909727,1390.9745828644991
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,8,1024,4096,2,2,1954,0.0057542516850888304,8388608,8396800,1048576,3637.125,1.7427016757428646,0.0064165850917062266,1457.8104085606226,1459.2340515377327
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,8,1024,4096,2,2,2380,0.0045810286738291505,8388608,8396800,1048576,3617.375,1.4300252612447366,0.0067115171636970179,1831.162517694569,1832.9507623407551
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,8,1024,4096,2,2,1970,0.0058077725057069417,8388608,8396800,1048576,3635.7922134552573,0,0,1444.3761341817417,1445.7866577502787
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_single,1,1024,4096,2,2,1639,0.0071962512506807338,8388608,8396800,8388608,3663.875,1.623096588999033,0.0072775747165516654,1165.6913728806333,1166.8297433619621
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,2,1024,4096,2,2,1669,0.0070861304427707458,8388608,8396800,8388608,3635.7922134552573,0,0,1183.8066018891932,1184.9626630238506
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,4,1024,4096,2,2,1796,0.0064861291235433121,8388608,8396800,8388608,3635.7922134552573,0,0,1293.314986522714,1294.5779894392399
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,8,1024,4096,2,2,1489,0.0083350866252420094,8388608,8396800,8388608,3617.375,1.4300252612447366,0.0067115171636970179,1006.4212139794572,1007.404047196234
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,4,1024,4096,2,2,1839,0.0062587057656085382,8388608,8396800,8388608,3623.75,1.5575883979909122,0.0066228993130989207,1340.3103315856822,1341.619228393871
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,2,1024,4096,2,2,2103,0.0051969187179180878,8388608,8396800,4194304,3651.84375,1.4431256921961904,0.0066834061431389463,1614.1503177791701,1615.7266364488764
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,2,1024,4096,2,2,2021,0.0057546005928534082,8388608,8396800,8388608,3651.84375,1.4431256921961904,0.0066834061431389463,1457.7220199118153,1459.1455765718854
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,8,1024,4096,2,2,1412,0.0087108213570570477,8388608,8396800,8388608,3635.7922134552573,0,0,963.00999138318832,963.95043082789846
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,4,1024,4096,2,2,2243,0.004706895941344426,8388608,8396800,2097152,3634.09375,1.6488112849183381,0.0064125915434351038,1782.1953373381716,1783.9357624722911
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,2,1024,4096,2,3,2021,0.0057500724094094527,8388608,8396800,8388608,3651.84375,1.4431256921961904,0.0066834061431389463,1458.8699763628772,1460.2946540741689
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,2,1024,4096,2,3,1724,0.0068520465195870458,8388608,8396800,4194304,3635.7922134552573,0,0,1224.248547644939,1225.4441028672486
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,4,1024,4096,2,3,1796,0.006502521064605373,8388608,8396800,8388608,3635.7922134552573,0,0,1290.0547213389289,1291.3145404027366
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_single,1,1024,4096,2,3,1443,0.0084008978872107537,8388608,8396800,8388608,3635.7922134552573,0,0,998.53707456324844,999.51220842512657
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,8,1024,4096,2,3,1412,0.0086717504279809361,8388608,8396800,8388608,3635.7922134552573,0,0,967.34887260277617,968.29354923617734
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,4,1024,4096,2,3,2243,0.004691887582140313,8388608,8396800,2097152,3634.09375,1.6488112849183381,0.0064125915434351038,1787.8962044894824,1789.6421968766792
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,2,1024,4096,2,3,2103,0.0051911971255024442,8388608,8396800,4194304,3651.84375,1.4431256921961904,0.0066834061431389463,1615.9293891557018,1617.5074451997991
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,4,1024,4096,2,3,2122,0.0052182618230159948,8388608,8396800,2097152,3623.75,1.5575883979909122,0.0066228993130989207,1607.5483148432063,1609.1181862444203
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,8,1024,4096,2,3,1489,0.0083396641338648134,8388608,8396800,8388608,3617.375,1.4300252612447366,0.0067115171636970179,1005.8688054278398,1006.8510991831404
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,2,1024,4096,2,3,1669,0.0070818934774884495,8388608,8396800,8388608,3635.7922134552573,0,0,1184.5148513833574,1185.6716041679117
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,8,1024,4096,2,3,1970,0.0058032243990050964,8388608,8396800,1048576,3635.7922134552573,0,0,1445.5081215605142,1446.9197505854756
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,4,1024,4096,2,3,1883,0.0060375145756685535,8388608,8396800,2097152,3635.7922134552573,0,0,1389.4141198112306,1390.7709695376088
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_single,1,1024,4096,2,3,1639,0.0072102305218531924,8388608,8396800,8388608,3663.875,1.623096588999033,0.0072775747165516654,1163.4313181215653,1164.5674815181683
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,8,1024,4096,2,3,2380,0.0045926454688320637,8388608,8396800,1048576,3617.375,1.4300252612447366,0.0067115171636970179,1826.530712402948,1828.3144338017792
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,2,1024,4096,2,3,1790,0.0066265207429171942,8388608,8396800,4194304,3651.84375,1.4431256921961904,0.0066834061431389463,1265.9143954187762,1267.1506399455523
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,8,1024,4096,2,3,1954,0.0057551360545163265,8388608,8396800,1048576,3637.125,1.7427016757428646,0.0064165850917062266,1457.5863924914622,1459.0098167028796
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,4,1024,4096,2,3,1839,0.0062627253031976981,8388608,8396800,8388608,3623.75,1.5575883979909122,0.0066228993130989207,1339.4500946284268,1340.7581513614623
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,2,1024,4096,2,4,1669,0.0070998584388472352,8388608,8396800,8388608,3635.7922134552573,0,0,1181.5176418308999,1182.6714676530005
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,8,1024,4096,2,4,2380,0.004594850540161133,8388608,8396800,1048576,3617.375,1.4300252612447366,0.0067115171636970179,1825.6541592984711,1827.4370246884112
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_single,1,1024,4096,2,4,1443,0.0084179516724224978,8388608,8396800,8388608,3635.7922134552573,0,0,996.51415527620225,997.48731363096419
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,2,1024,4096,2,4,2021,0.0057490111459074251,8388608,8396800,8388608,3651.84375,1.4431256921961904,0.0066834061431389463,1459.1392827567636,1460.5642234625809
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,4,1024,4096,2,4,2243,0.0046905895136213705,8388608,8396800,2097152,3634.09375,1.6488112849183381,0.0064125915434351038,1788.3909848942576,1790.1374604654434
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,8,1024,4096,2,4,1489,0.0083337544274057936,8388608,8396800,8388608,3617.375,1.4300252612447366,0.0067115171636970179,1006.582096109506,1007.5650864377379
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,8,1024,4096,2,4,1954,0.0057537113997928931,8388608,8396800,1048576,3637.125,1.7427016757428646,0.0064165850917062266,1457.9472999465963,1459.3710766067004
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,2,1024,4096,2,4,1724,0.0068475176729348311,8388608,8396800,4194304,3635.7922134552573,0,0,1225.058247480895,1226.2545934257005
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,4,1024,4096,2,4,1883,0.0060353565266710995,8388608,8396800,2097152,3635.7922134552573,0,0,1389.9109295249664,1391.2682644170802
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_single,1,1024,4096,2,4,1639,0.0071860401276919519,8388608,8396800,8388608,3663.875,1.623096588999033,0.0072775747165516654,1167.3477813843344,1168.4877694520926
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,2,1024,4096,2,4,1790,0.0066036203054076464,8388608,8396800,4194304,3651.84375,1.4431256921961904,0.0066834061431389463,1270.3044106171039,1271.5449422680972
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,4,1024,4096,2,4,1796,0.0064828332123618351,8388608,8396800,8388608,3635.7922134552573,0,0,1293.9725155976751,1295.2361606324382
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,4,1024,4096,2,4,1839,0.0062526331575361522,8388608,8396800,8388608,3623.75,1.5575883979909122,0.0066228993130989207,1341.6120518584089,1342.922219877802
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,8,1024,4096,2,4,1970,0.0058314884979712781,8388608,8396800,1048576,3635.7922134552573,0,0,1438.5020227542796,1439.9068098858756
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,2,1024,4096,2,4,2103,0.005222086559518768,8388608,8396800,4194304,3651.84375,1.4431256921961904,0.0066834061431389463,1606.3709217361263,1607.9396433393842
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,4,1024,4096,2,4,2122,0.0052548614343756444,8388608,8396800,2097152,3623.75,1.5575883979909122,0.0066228993130989207,1596.351893339066,1597.9108307349047
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,8,1024,4096,2,4,1412,0.0087283623454928738,8388608,8396800,8388608,3635.7922134552573,0,0,961.07467448709713,962.01322397390095
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_single,1,1024,16384,0,0,689,0.020232406859820053,33554432,33587200,33554432,3912.1875,4.684598472667858,0.010685816270689165,1658.4498439795823,1660.0694239053437
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,4,1024,16384,0,0,905,0.014695389889880438,33554432,33587200,33554432,3888,3.6181380883790553,0.0074065406251890478,2283.3305037456885,2285.5603186907524
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,8,1024,16384,0,0,606,0.022829834777529878,33554432,33587200,33554432,3938.0625,3.5076810414902866,0.0072660716361598503,1469.7623669631521,1471.1976817746395
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,2,1024,16384,0,0,696,0.019799769609823995,33554432,33587200,33554432,3887.944289415479,0,0,1694.6880019932858,1696.3429707452322
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_single,1,1024,16384,0,0,562,0.023916982671119989,33554432,33587200,33554432,3887.944289415479,0,0,1402.9542296954262,1404.324302185363
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,4,1024,16384,0,0,1149,0.011063784075571828,33554432,33587200,8388608,3888,3.6181380883790553,0.0074065406251890478,3032.8169612498286,3035.7786965635491
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,4,1024,16384,0,0,859,0.015404032883738473,33554432,33587200,8388608,3887.944289415479,0,0,2178.2887801688803,2180.4160153057637
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,8,1024,16384,0,0,1443,0.0085691252435484613,33554432,33587200,4194304,3938.0625,3.5076810414902866,0.0072660716361598503,3915.7359761152425,3919.5599370294176
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,8,1024,16384,0,0,592,0.023502647876739502,33554432,33587200,33554432,3887.944289415479,0,0,1427.6873046806236,1429.0815305641006
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,2,1024,16384,0,0,1076,0.011779241845510264,33554432,33587200,16777216,3916.3125,3.3964708796702325,0.0083268067381307275,2848.607103927448,2851.3889468023772
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,2,1024,16384,0,0,965,0.0134318425865371,33554432,33587200,33554432,3916.3125,3.3964708796702325,0.0083268067381307275,2498.125762256328,2500.5653381960315
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,4,1024,16384,0,0,1367,0.0088403334823418632,33554432,33587200,8388608,3910.125,2.8588411514647305,0.0073964634016109804,3795.6070398275524,3799.3136873273838
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,2,1024,16384,0,0,699,0.01937565646628624,33554432,33587200,16777216,3887.944289415479,0,0,1731.782975115445,1733.4741694270813
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,8,1024,16384,0,0,1035,0.012769236541600618,33554432,33587200,4194304,3898.1875,3.315401527332142,0.0069915860004007204,2627.7555350066341,2630.3217025212894
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,8,1024,16384,0,0,865,0.015272620096372043,33554432,33587200,4194304,3887.944289415479,0,0,2197.0317986218188,2199.1773374876602
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,4,1024,16384,0,0,848,0.015964037967178057,33554432,33587200,33554432,3887.944289415479,0,0,2101.8762338819074,2103.9288473915581
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,2,1024,16384,0,0,773,0.017702002728895258,33554432,33587200,16777216,3916.3125,3.3964708796702325,0.0083268067381307275,1895.516146612528,1897.3672365994544
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,2,1024,16384,0,1,1076,0.012156579574244616,33554432,33587200,16777216,3916.3125,3.3964708796702325,0.0083268067381307275,2760.1869255304077,2762.882420574871
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_single,1,1024,16384,0,1,562,0.02457548799888095,33554432,33587200,33554432,3887.944289415479,0,0,1365.3617784325547,1366.6951395443052
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,2,1024,16384,0,1,699,0.019623278889362734,33554432,33587200,16777216,3887.944289415479,0,0,1709.9299352153109,1711.5997886676696
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,2,1024,16384,0,1,696,0.019993057196167695,33554432,33587200,33554432,3887.944289415479,0,0,1678.3042068439524,1679.9431757959485
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,8,1024,16384,0,1,606,0.022755959639848264,33554432,33587200,33554432,3938.0625,3.5076810414902866,0.0072660716361598503,1474.5338158028012,1475.9737902322961
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_unrolled,4,1024,16384,0,1,905,0.014540304531708606,33554432,33587200,33554432,3888,3.6181380883790553,0.0074065406251890478,2307.6842666414959,2309.9378645581382
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,vector_packet,4,1024,16384,0,1,1149,0.010892142618708864,33554432,33587200,8388608,3888,3.6181380883790553,0.0074065406251890478,3080.6089467067118,3083.61735388123
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,4,1024,16384,0,1,1367,0.0089115437226480344,33554432,33587200,8388608,3910.125,2.8588411514647305,0.0073964634016109804,3765.2771555980671,3768.9541840703305
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,4,1024,16384,0,1,848,0.01575305664314414,33554432,33587200,33554432,3887.944289415479,0,0,2130.0267471965931,2132.1068514419026
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,vector_packet,4,1024,16384,0,1,859,0.015366072427130135,33554432,33587200,8388608,3887.944289415479,0,0,2183.6700405470392,2185.8025308210108
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,scalar_single,1,1024,16384,0,1,689,0.02004955607332581,33554432,33587200,33554432,3912.1875,4.684598472667858,0.010685816270689165,1673.5748101994764,1675.2091606000618
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,bf16,packed_arithmetic,8,1024,16384,0,1,1035,0.012753128199185726,33554432,33587200,4194304,3898.1875,3.315401527332142,0.0069915860004007204,2631.0746254509081,2633.6440342648252
NVIDIA H200 NVL,sm_90,normal_0_1,gemv,bf16_e8m7,16,fp64,scalar_unrolled,8,1024,16384,0,1,592,0.023608323690053577,33554432,33587200,33554432,3887.944289415479,0,0,1421.2966765673759,1422.6846616030864
